0.03,0.005075849691413052,0.015117012837021875
0.06,0.0012548470127177677,0.050243011923107754
0.09,0.001465808967927744,0.08173900558602037
0.12,0.0014705008210695245,0.010927732545954687
0.15,0.0015808573433520531,0.008308395544283191
0.18,0.0022152764761185703,0.0010736471583128668
0.21,0.0032265499926985505,0.0016057495374053252
0.24,0.0017265315421592306,0.0016376034409791781
0.27,0.005823750790409581,0.006526974607913565
0.3,0.009488996223776185,0.011051088408059843
0.32999999999999996,0.013527798117700322,0.009660021603223982
0.36,0.01820237904612825,0.0024830792429507073
0.39,0.02290670723530091,0.0016216937169677356
0.42,0.039024687785857985,0.0014138482531109095
0.44999999999999996,0.06452401149738934,0.001277097503068307
0.48,0.07923872821126693,0.0011195062295912203
0.51,0.08446453507831558,0.0010887309576751922
0.54,0.08405310516755854,0.001026568308074842
0.57,0.05152290615087673,0.0009959730107521533
0.6,0.024341600075638396,0.0022441866296960475
0.63,0.021765499557445937,0.0028677578438554494
0.6599999999999999,0.018268418654495903,0.004429360239826367
0.69,0.011056249669187605,0.007710957720750304
0.72,0.0037550249558219104,0.019823606458732206
0.75,0.0014288944655484956,0.05906636252654728
0.78,0.0014695897369016928,0.10412462575384523
0.8099999999999999,0.0015853814389126739,0.12100824502024993
0.84,0.001362396140106019,0.12875421039978924
0.87,0.0013678053917763264,0.12432403936754877
0.8999999999999999,0.0014005302087653979,0.10209851138243814
0.9299999999999999,0.001879178181215628,0.04661695181078595
0.96,0.0014173502656311607,0.022802751433209194
0.99,0.0013268874411697593,0.019161077982598744
1.02,0.0013103646277161027,0.012564680662290266
1.05,0.007911560420079893,0.007882928220722556
1.08,0.044275829881049215,0.003969536712882631
1.1099999999999999,0.07910196815109338,0.0012383356961524414
1.14,0.07835529575766587,0.0014284625071888032
1.17,0.09325454046495307,0.0015509348255066044
1.2,0.13139352932022352,0.0014520818035849634
1.23,0.1366716693414186,0.001452520612333856
1.26,0.11992156407839083,0.0014979144568407696
1.29,0.10686830517789891,0.0014872456463244574
1.3199999999999998,0.03193355103843897,0.0014855121874645036
1.3499999999999999,0.01680695261798914,0.0014848135910853696
1.38,0.013399663362890273,0.00303794328195333
1.41,0.007665609285110224,0.01010063562531021
1.44,0.0010065575398707713,0.023928835438956346
1.47,0.0013452471792215134,0.06301774042808911
1.5,0.0013574148676971862,0.09467902433888181
1.53,0.002367810139254349,0.09950798592568894
1.56,0.0013326495625303678,0.11108039311323104
1.5899999999999999,0.0013468561276850297,0.12128434645552838
1.6199999999999999,0.001411870148286469,0.10489916940981964
1.65,0.001410571872334447,0.07369839484763752
1.68,0.00152688529396338,0.0481445528677607
1.71,0.001545643077191565,0.024819630099373095
1.74,0.0015019004134690303,0.02076911550233506
1.77,0.0017614363950195153,0.015476507150212863
1.7999999999999998,0.014257723765522583,0.012016986556952373
1.8299999999999998,0.06875689986158573,0.00802884404462622
1.8599999999999999,0.12244644769842561,0.00240804752038503
1.89,0.10336198512817557,0.0013386550426864804
1.92,0.12609600673336646,0.0013882801275130682
1.95,0.12685793495228098,0.0013579495351136936
1.98,0.10851836295282036,0.001448588123099108
2.01,0.05878278296484057,0.0014111397958551583
2.04,0.00989780897562536,0.0013768219364991216
2.07,0.00854144360797731,0.0013074468611757803
2.1,0.003895918282665105,0.0015206767972439292
2.13,0.0014168500988599939,0.004294329358636599
2.16,0.00149540388453228,0.021387196517468947
2.19,0.0014415825962429893,0.06731690596453893
2.2199999999999998,0.0011748558336804257,0.10829638073731074
2.25,0.001006148578869652,0.10272233820660304
2.28,0.001047925637192075,0.12135459054041314
2.31,0.0009100483777442145,0.12944570154721163
2.34,0.0007644986335372736,0.11450471202436091
2.37,0.003043050916041394,0.07141710514785043
2.4,0.003964427664641938,0.0324189770831697
2.4299999999999997,0.0064666330140505865,0.03176449427874361
2.46,0.00926651268653688,0.02697432357984058
2.4899999999999998,0.009433504636025429,0.022929233913838103
2.52,0.004566628538731625,0.018942685471705904
2.55,0.008440022248948291,0.012152994241101271
2.58,0.021827479205341997,0.008143574717135997
2.61,0.03106734216043399,0.008265199154859453
2.6399999999999997,0.012666685489138567,0.009223014747171902
2.67,0.013841509647485144,0.0008753647274568552
2.6999999999999997,0.005848018549051141,0.007858711911936815
2.73,0.0047220882094222635,0.02316442658138195
2.76,0.0009095271899078813,0.04860344028188395
2.79,0.01045744673570586,0.10087075506928606
2.82,0.0255749583428767,0.16522198696651852
2.85,0.04266056567435388,0.2207064937287017
2.88,0.07086194462863415,0.25309591032320944
2.9099999999999997,0.13342469123990838,0.2693454600623271
0.03,0.0098607763173768,0.007893798321800032
0.06,0.03264923247233786,0.015362778909389745
0.09,0.09882398570914436,0.016712383801105117
0.12,0.13770363947515873,0.013414647723549326
0.15,0.09649577515450136,0.008557579847745682
0.18,0.02526993831356466,0.0031504938276214964
0.21,0.019194608155790598,0.0013745574032814553
0.24,0.0215068984154344,0.0013675646616874634
0.27,0.022468438558520147,0.001374056241574044
0.3,0.021033225939580395,0.001503756946265082
0.32999999999999996,0.016119075447616253,0.001577848232043981
0.36,0.010279998715517262,0.0016092279892149161
0.39,0.0025411445349907066,0.0017707698210785924
0.42,0.001547379838350453,0.004186859551751736
0.44999999999999996,0.0014384227281871095,0.025926159679974907
0.48,0.001474356596096342,0.05972083974876951
0.51,0.0014173177496737896,0.10706461451858185
0.54,0.0014122962024241056,0.12700359435295938
0.57,0.00243167659213233,0.12225341426917002
0.6,0.005788023002920632,0.11041829170784812
0.63,0.0011146183936035434,0.08432289342790761
0.6599999999999999,0.0016085708683621844,0.026148524930876653
0.69,0.0016799507059759786,0.02060079442415385
0.72,0.001827357632425801,0.014209370539820014
0.75,0.010393806390618092,0.008171322137496932
0.78,0.04608269734094938,0.002892075359837258
0.8099999999999999,0.08208101048144695,0.0014113669676769011
0.84,0.08172528937310941,0.0014050985595451745
0.87,0.08264561823516875,0.0014172387460791233
0.8999999999999999,0.08941478517045087,0.001393545703056935
0.9299999999999999,0.08727583451536186,0.0013800661234080122
0.96,0.06675018167633223,0.0013918991219211072
0.99,0.016142628085265058,0.0016123778368371464
1.02,0.015772091036894247,0.0014518577221017057
1.05,0.010179177001991106,0.0014942987847858455
1.08,0.005192142618170963,0.0035157997168603836
1.1099999999999999,0.0012737081735802389,0.022059739079639533
1.14,0.0013498654553216125,0.04974390581563414
1.17,0.0013092813514525223,0.0847102182939321
1.2,0.0012862692553301455,0.10854279387466498
1.23,0.0013296927206739514,0.12659677216272508
1.26,0.00135592236172815,0.13236424795936558
1.29,0.0034204846147739484,0.12869163637227654
1.3199999999999998,0.0016651733643973585,0.12150625847307145
1.3499999999999999,0.0013353667177459713,0.09238860497118284
1.38,0.001367248224313937,0.04421768821395999
1.41,0.0014847566459032444,0.028224841375049485
1.44,0.0015076874493315448,0.021481756111571042
1.47,0.00204405174160021,0.01447168847311419
1.5,0.02286023361559885,0.00893226309998179
1.53,0.07345456710102011,0.005341390881848755
1.56,0.12089129637322443,0.0013519663307405214
1.5899999999999999,0.10798181850665878,0.001417912332135611
1.6199999999999999,0.0998068987751991,0.0013976204947530532
1.65,0.10386568712476851,0.0014686143889673306
1.68,0.08714116831025842,0.001421492543975493
1.71,0.046045251415612824,0.0014221688619612746
1.74,0.020573731603526095,0.0014650131764797833
1.77,0.017110035738088995,0.0015360989057688276
1.7999999999999998,0.012280401744313711,0.002827449180261059
1.8299999999999998,0.004382533568638207,0.0077938072825205415
1.8599999999999999,0.001395719778311759,0.020034213411306227
1.89,0.0038534476557969197,0.05591996794076642
1.92,0.0022132815993264263,0.0862173155723257
1.95,0.0013660723853187104,0.13224933351687468
1.98,0.001415533657712402,0.16443062616148224
2.01,0.0015652602392540113,0.16552208837889046
2.04,0.0052291809140211296,0.14671448789854824
2.07,0.001208510585012916,0.11480410684636022
2.1,0.0014674162337930882,0.06401762407108996
2.13,0.001574148469330676,0.02685650826098656
2.16,0.0015968217700159035,0.022068511249573257
2.19,0.0024438828397053067,0.016796535861697652
2.2199999999999998,0.0213384834126013,0.011257179540328947
2.25,0.0645346639479622,0.006899426161697579
2.28,0.11348359077283598,0.0012412679080012687
2.31,0.11348522895015206,0.0014245218417683822
2.34,0.10916926882552419,0.0014276883169931295
2.37,0.10819789713660705,0.001435498331137701
2.4,0.07191750711169898,0.0014404650624938939
2.4299999999999997,0.01879514915193125,0.0014885821251333017
2.46,0.01832820067247575,0.0015456476900729751
2.4899999999999998,0.012986562967305985,0.0016121243352465384
2.52,0.006052454588436833,0.0037051683560201873
2.55,0.0012173308940245306,0.016610713891624045
2.58,0.0014081954798850146,0.030653556324393698
2.61,0.0013900609110768444,0.06242793578242311
2.6399999999999997,0.0013815166119348007,0.10391663681228303
2.67,0.0013723917437609631,0.1222629387610662
2.6999999999999997,0.0014429205364601058,0.12663107308895627
2.73,0.0018111547935859493,0.12110791495745987
2.76,0.0017101994687188024,0.1210454614221464
2.79,0.0014448483015552169,0.10844626156136242
2.82,0.0014550488592746588,0.058564478876328256
2.85,0.001692140454783768,0.028139040594932156
2.88,0.0021049478079391212,0.023822035969415782
2.9099999999999997,0.0017272038758038774,0.017796619462766332
2.94,0.007299916128098542,0.012559830648570573
2.9699999999999998,0.034901852341645605,0.0071618571201408285
3.0,0.0701637425261023,0.0025852452688828673
3.03,0.07991859161283499,0.0013876757582095764
3.06,0.07949953703466145,0.0013705210486721284
3.09,0.06634558892490489,0.0013723537825709939
3.12,0.06232475581605356,0.0013854280805735628
3.15,0.053948287501191176,0.0013872062885538147
3.1799999999999997,0.02290561431919607,0.0014305098187017348
3.21,0.02231853975608105,0.0015028017038435301
3.2399999999999998,0.015460183874112625,0.0015233147832626678
3.27,0.00936206525354493,0.00398180450530216
3.3,0.002149425978698709,0.018670323500898138
3.33,0.0014682559290899386,0.051087976763332536
3.36,0.0014045649012314684,0.09966451365023776
3.3899999999999997,0.0015385877481001106,0.13331317822238847
3.42,0.0014598605295706932,0.15394524202250104
3.4499999999999997,0.0024729730381922096,0.14408194577351385
3.48,0.002335156583732116,0.1357388872822032
3.51,0.001542183376180943,0.10284369176727598
3.54,0.0015890861598035141,0.03247832455650706
3.57,0.0017381150300002576,0.023623982780027857
3.5999999999999996,0.0018353329793287451,0.016005736310665812
3.63,0.009083265783629162,0.010676412297681064
3.6599999999999997,0.04367949219622524,0.00654637380301059
3.69,0.08291667361977356,0.0012644565826435625
3.7199999999999998,0.0984343228451473,0.0014608827181310999
3.75,0.11148398905105855,0.0013751408264420714
3.78,0.118424238643145,0.0013838854299536504
3.81,0.10610477590233619,0.0013887776036854357
3.84,0.09110076296753805,0.001414214938586504
3.8699999999999997,0.034484490928071425,0.0013721259423530793
3.9,0.018048365337377463,0.001400858288679467
3.9299999999999997,0.015214638323283562,0.0014701413623092116
3.96,0.010828114316281605,0.0030635552631079685
3.9899999999999998,0.005798104379210793,0.009274162498329512
4.02,0.0013383224077821373,0.02761292713129792
4.05,0.001422087986146063,0.06561420599240042
4.08,0.00145296743403011,0.10935496895964508
4.109999999999999,0.0013716269834903524,0.13587237255442802
4.14,0.0014277034565043853,0.1438012412971154
4.17,0.0014359103421345207,0.1403142782872266
4.2,0.001430565798882115,0.13981680033328214
4.2299999999999995,0.001463870874692845,0.10915977662592768
4.26,0.0016131205983053107,0.03226248888386401
4.29,0.0017319351040099226,0.021433919859378307
4.32,0.0016304102151367614,0.014066528039894381
4.35,0.0051696615996374914,0.008311243880449619
4.38,0.03603702007597153,0.003272049131673442
